time,uniswap_volume,bybit_volume,uniswap_min_price,uniswap_max_price,bybit_min_price,bybit_max_price
2025-09-08 05:00:00+00:00,0.0,0.0,1.0000198840020664,1.0002260428535954,0.9998,0.9999
2025-09-08 06:00:00+00:00,0.0,0.0,1.0000157318880694,1.0002181320349444,0.9998,0.9999
2025-09-08 07:00:00+00:00,0.0,0.0,1.0000146774007277,1.0002166361444813,0.9998,0.9999
2025-09-08 08:00:00+00:00,0.0,0.0,1.0000019892825036,1.0002184606765614,0.9998,0.9999
2025-09-08 09:00:00+00:00,0.0,0.0,0.999996968556508,1.0002022408931086,0.9998,0.9999
2025-09-08 10:00:00+00:00,0.0,0.0,0.9999977407967724,1.0002346694044744,0.9998,0.9999
2025-09-08 11:00:00+00:00,0.0,0.0,0.9999974877527948,1.000222357115217,0.9998,0.9999
2025-09-08 12:00:00+00:00,0.0,0.0,0.9999963012293028,1.000198670792748,0.9998,0.9999
2025-09-08 13:00:00+00:00,0.0,0.0,0.999993593603946,1.0002113546613536,0.9998,0.9999
2025-09-08 14:00:00+00:00,0.0,0.0,1.0000112785367572,1.0002185803725234,0.9998,0.9999
2025-09-08 15:00:00+00:00,0.0,0.0,1.0000069751974388,1.0002206319160467,0.9998,0.9999
2025-09-08 16:00:00+00:00,0.0,0.0,1.0000113615307265,1.0002301074660214,0.9998,0.9999
2025-09-08 17:00:00+00:00,0.0,0.0,1.000025703617489,1.000248844841976,0.9998,0.9999
2025-09-08 18:00:00+00:00,0.0,0.0,1.0000509178412345,1.000255525183473,0.9998,0.9999
2025-09-08 19:00:00+00:00,0.0,0.0,1.0000369587146989,1.0002555678007694,0.9998,0.9999
2025-09-08 20:00:00+00:00,0.0,0.0,1.0000373436734693,1.0002416646542422,0.9998,0.9999
2025-09-08 21:00:00+00:00,0.0,0.0,1.0000412890335573,1.0002472889753908,0.9998,0.9999
2025-09-08 22:00:00+00:00,0.0,0.0,1.0000468481888412,1.0002520543472686,0.9998,0.9999
2025-09-08 23:00:00+00:00,0.0,0.0,1.000050350029532,1.0002700145239103,0.9998,0.9999
2025-09-09 00:00:00+00:00,0.0,0.0,1.000065511,1.0002683888613948,0.9998,0.9999
2025-09-09 01:00:00+00:00,0.0,0.0,1.0000655711422846,1.0003011418942596,0.9998,0.9999
2025-09-09 02:00:00+00:00,0.0,0.0,1.0000985328639034,1.0003014508333334,0.9998,0.9999
2025-09-09 03:00:00+00:00,0.0,0.0,1.0000992154827166,1.0003869057258092,0.9998,0.9999
2025-09-09 04:00:00+00:00,0.0,0.0,1.0001390530487382,1.0004537580638313,0.9998,0.9999
2025-09-09 05:00:00+00:00,0.0,0.0,1.00011856,1.0003463174787215,0.9998,0.9999
2025-09-09 06:00:00+00:00,0.0,0.0,1.0001062849117854,1.0003170026725905,0.9998,0.9999
2025-09-09 07:00:00+00:00,0.0,0.0,1.000099505740685,1.000306111237553,0.9998,0.9999
2025-09-09 08:00:00+00:00,0.0,0.0,1.00009828,1.000300179112722,0.9998,0.9999
2025-09-09 09:00:00+00:00,0.0,0.0,1.000050181818182,1.0003000706088176,0.9998,0.9999
2025-09-09 10:00:00+00:00,0.0,0.0,1.0000500247215498,1.0002552831675562,0.9998,0.9999
2025-09-09 11:00:00+00:00,0.0,0.0,1.000052687070445,1.00025586600078,0.9998,0.9999
2025-09-09 12:00:00+00:00,0.0,0.0,1.0000547470525152,1.000258221822982,0.9998,0.9999
2025-09-09 13:00:00+00:00,0.0,0.0,1.0000580269824682,1.0002865762274056,0.9998,0.9999
2025-09-09 14:00:00+00:00,0.0,0.0,1.00007852,1.0002903829517302,0.9998,0.9999
2025-09-09 15:00:00+00:00,0.0,0.0,1.0000774432907282,1.0002909641942026,0.9998,0.9999
2025-09-09 16:00:00+00:00,0.0,0.0,1.000100866371476,1.0003089670491134,0.9998,0.9999
2025-09-09 17:00:00+00:00,0.0,0.0,1.0001072533200432,1.0003124394944516,0.9998,0.9999
2025-09-09 18:00:00+00:00,0.0,0.0,1.0000971602276354,1.0003077041759176,0.9998,0.9999
2025-09-09 19:00:00+00:00,0.0,0.0,1.000059097735286,1.0002893805130746,0.9998,0.9999
2025-09-09 20:00:00+00:00,0.0,0.0,1.0000550227158005,1.0002889305074578,0.9998,0.9999
2025-09-09 21:00:00+00:00,0.0,0.0,1.000067745666667,1.0002802670630202,0.9998,0.9999
2025-09-09 22:00:00+00:00,0.0,0.0,1.0000638911620827,1.0002687336936442,0.9998,0.9999
2025-09-09 23:00:00+00:00,0.0,0.0,1.0000676589986468,1.0002698139791455,0.9998,0.9999
2025-09-10 00:00:00+00:00,0.0,0.0,1.0000686693322762,1.000270165002588,0.9998,0.9999
2025-09-10 01:00:00+00:00,0.0,0.0,1.00006777764262,1.000270573190048,0.9998,0.9999
2025-09-10 02:00:00+00:00,0.0,0.0,1.0000703268718285,1.0002776020420086,0.9998,0.9999
2025-09-10 03:00:00+00:00,0.0,0.0,1.0000788892627517,1.0003153196565824,0.9998,0.9999
2025-09-10 04:00:00+00:00,0.0,0.0,1.0001141373920297,1.0003161959994027,0.9998,0.9999
2025-09-10 05:00:00+00:00,0.0,0.0,1.0000624921884764,1.0003268457283525,0.9998,0.9999
2025-09-10 06:00:00+00:00,0.0,0.0,1.0001123398398395,1.000327161053984,0.9998,0.9999
2025-09-10 07:00:00+00:00,0.0,0.0,1.0000996589769306,1.0003282158437732,0.9998,0.9999
2025-09-10 08:00:00+00:00,5.1428571428e-06,0.0,0.8571428571428572,1.000312375773959,0.9998,0.9999
2025-09-10 09:00:00+00:00,0.0,0.0,1.0000960455538743,1.0003070098243143,0.9998,0.9999
2025-09-10 10:00:00+00:00,383895.5672987562,0.0,1.0000907791765907,1.0052631848360585,0.9997,1.0005
2025-09-10 11:00:00+00:00,0.0,0.0,1.0001128045157903,1.0003181785634268,0.9999,1.0
2025-09-10 12:00:00+00:00,0.0,0.0,1.0001033700490316,1.0003171166989453,0.9999,1.0
2025-09-10 13:00:00+00:00,0.0,0.0,1.0000765923362482,1.000306841131302,0.9998,1.0
2025-09-10 14:00:00+00:00,0.0,0.0,1.00007,1.0003293725433051,0.9998,0.9999
2025-09-10 15:00:00+00:00,0.0,0.0,1.0001280887544124,1.000352472773938,0.9998,0.9999
2025-09-10 16:00:00+00:00,0.0,0.0,1.0001520669506967,1.0003585871291627,0.9998,0.9999
2025-09-10 17:00:00+00:00,0.0,0.0,1.0001545167777577,1.0003683817908882,0.9998,0.9999
2025-09-10 18:00:00+00:00,0.0,0.0,1.0001607052805992,1.0003673529847432,0.9998,0.9999
2025-09-10 19:00:00+00:00,0.0,0.0,1.0001568433143608,1.0003668302502888,0.9998,0.9999
2025-09-10 20:00:00+00:00,0.0,0.0,1.0001508120994709,1.000363516711765,0.9998,0.9999
2025-09-10 21:00:00+00:00,0.0,0.0,1.000163,1.000367255457397,0.9998,0.9999
2025-09-10 22:00:00+00:00,0.0,0.0,1.0001682602635231,1.0003695815724396,0.9998,0.9999
2025-09-10 23:00:00+00:00,0.0,0.0,1.000169,1.0003713868919353,0.9998,0.9999
2025-09-11 00:00:00+00:00,0.0,0.0,1.0001457261284683,1.0003729921969988,0.9998,0.9999
2025-09-11 01:00:00+00:00,0.0,0.0,1.0001719,1.0003807998750194,0.9998,0.9999
2025-09-11 02:00:00+00:00,0.0,0.0,1.0001786669664228,1.000391483455375,0.9998,0.9999
2025-09-11 03:00:00+00:00,0.0,0.0,1.000185508766752,1.0004559848932943,0.9998,0.9999
2025-09-11 04:00:00+00:00,0.0,0.0,1.000249179151768,1.00045848695983,0.9998,0.9999
2025-09-11 05:00:00+00:00,0.0,0.0,1.0002484673982976,1.0004508399006484,0.9998,0.9999
2025-09-11 06:00:00+00:00,0.0,0.0,1.000245,1.000448888884135,0.9998,0.9999
2025-09-11 07:00:00+00:00,0.0,0.0,1.0002447457037311,1.000445918226248,0.9998,0.9999
2025-09-11 08:00:00+00:00,0.0,0.0,1.000238670694864,1.0004485468801427,0.9998,0.9999
2025-09-11 09:00:00+00:00,0.0,0.0,1.0002327927368668,1.0004487207984174,0.9998,0.9999
2025-09-11 10:00:00+00:00,221269.7342154777,0.0,1.0002393756535122,1.0054013486647086,0.9998,0.9999
2025-09-11 11:00:00+00:00,0.0,0.0,1.000249857142857,1.0004539807999104,0.9997,1.0
2025-09-11 12:00:00+00:00,0.0,0.0,1.000221787892556,1.000453734281428,0.9997,0.9998
2025-09-11 13:00:00+00:00,0.0007840051282051,0.0,1.0002174888277475,1.0025641025641026,0.9997,0.9998
2025-09-11 14:00:00+00:00,0.0,0.0,1.0002104207973572,1.0004241838808692,0.9997,0.9998
2025-09-11 15:00:00+00:00,0.0,0.0,1.0002076929188326,1.000422429426827,0.9997,0.9998
2025-09-11 16:00:00+00:00,0.0,0.0,1.0002272322580643,1.0004635933768935,0.9997,0.9998
2025-09-11 17:00:00+00:00,0.0,0.0,1.0002627544861131,1.000470697027032,0.9997,0.9998
2025-09-11 18:00:00+00:00,0.0,0.0,1.000267824310521,1.0004749131081434,0.9997,0.9998
2025-09-11 19:00:00+00:00,0.0,0.0,1.000271858575211,1.0004751333265198,0.9997,0.9998
2025-09-11 20:00:00+00:00,0.0,0.0,1.0002742501805977,1.0004794934114054,0.9997,0.9998
2025-09-11 21:00:00+00:00,0.0,0.0,1.000276209204496,1.0004795883458326,0.9997,0.9998
2025-09-11 22:00:00+00:00,0.0,0.0,1.0002708880163833,1.0004796364016528,0.9997,0.9998
2025-09-11 23:00:00+00:00,0.0,0.0,1.0002731621582746,1.0004897197537748,0.9997,0.9998
2025-09-12 00:00:00+00:00,0.0,0.0,1.0002891935857363,1.0005581322778718,0.9997,0.9998
2025-09-12 01:00:00+00:00,0.0,0.0,1.000348792182107,1.000562527189167,0.9997,0.9998
2025-09-12 02:00:00+00:00,0.0,0.0,1.00035296,1.0005604784123812,0.9997,0.9998
2025-09-12 03:00:00+00:00,0.0,0.0,1.0003,1.0005594594183462,0.9997,0.9998
2025-09-12 04:00:00+00:00,0.0,0.0,1.000354421407053,1.0005615458733954,0.9997,0.9998
2025-09-12 05:00:00+00:00,0.0,0.0,1.0003602390481936,1.0005911396628415,0.9997,0.9998
2025-09-12 06:00:00+00:00,0.0,0.0,1.0003713568398611,1.0005832926029434,0.9997,0.9998
2025-09-12 07:00:00+00:00,0.0,0.0,1.0002920119148846,1.0005730323086484,0.9997,0.9998
2025-09-12 08:00:00+00:00,0.0,0.0,1.000309451475461,1.000530272325426,0.9997,0.9998
2025-09-12 09:00:00+00:00,0.0,0.0,1.0002835518566913,1.000525673642075,0.9997,0.9998
2025-09-12 10:00:00+00:00,0.0,0.0,1.0002160028171636,1.000484234369435,0.9997,0.9998
2025-09-12 11:00:00+00:00,0.0,0.0,1.0002152280098728,1.000428819574466,0.9997,0.9998
2025-09-12 12:00:00+00:00,0.0,0.0,1.000227338508091,1.0004377505416893,0.9997,0.9998
2025-09-12 13:00:00+00:00,0.0,0.0,1.00023745,1.0004505228794631,0.9997,0.9998
2025-09-12 14:00:00+00:00,0.0,0.0,1.0002467459447495,1.0004571118591354,0.9997,0.9998
2025-09-12 15:00:00+00:00,0.0,0.0,1.0002569992306567,1.0004925326756613,0.9997,0.9998
2025-09-12 16:00:00+00:00,0.0,0.0,1.0002905933333333,1.0004974245541938,0.9997,0.9998
2025-09-12 17:00:00+00:00,0.0,0.0,1.0002973423986288,1.0007854200511797,0.9997,0.9998
2025-09-12 18:00:00+00:00,0.0,0.0,1.000563287947554,1.0007859135751012,0.9997,0.9998
2025-09-12 19:00:00+00:00,365004.9474506711,0.0,1.0005621483551406,1.0011432797701454,0.9996,0.9998
2025-09-12 20:00:00+00:00,5390758.508215047,0.0,1.00066363422292,1.004192910805534,0.9996,0.9997
2025-09-12 21:00:00+00:00,0.0,0.0,1.0006883483080449,1.0009408926955032,0.9996,0.9997
2025-09-12 22:00:00+00:00,436.9000975511082,0.0,1.000709065926362,1.0010134224768124,0.9996,0.9997
2025-09-12 23:00:00+00:00,0.0,0.0,1.000679879649559,1.0009361731949455,0.9996,0.9997
2025-09-13 00:00:00+00:00,0.0,0.0,1.000690263688078,1.0008980900831888,0.9996,0.9997
2025-09-13 01:00:00+00:00,0.0,0.0,1.00064304358459,1.000892613536008,0.9996,0.9997
2025-09-13 02:00:00+00:00,3993127.599106908,0.0,1.0004989914302476,1.0109796183996735,0.9996,0.9997
2025-09-13 03:00:00+00:00,0.0,0.0,1.0004971595057712,1.000764005803176,0.9996,0.9997
2025-09-13 04:00:00+00:00,0.0,0.0,0.999,1.0007221451173274,0.9996,0.9997
2025-09-13 05:00:00+00:00,0.0,0.0,0.999,1.000809913834789,0.9996,0.9997
2025-09-13 06:00:00+00:00,0.0,0.0,0.999,1.000819329099405,0.9996,0.9997
2025-09-13 07:00:00+00:00,0.0,0.0,1.0005473400886835,1.0008122963454134,0.9996,0.9997
2025-09-13 08:00:00+00:00,0.0,0.0,1.00055307838047,1.0007648759363157,0.9996,0.9997
2025-09-13 09:00:00+00:00,0.0,0.0,1.0005,1.000767829205649,0.9996,0.9997
2025-09-13 10:00:00+00:00,10508226.830328545,0.0,0.999,1.0108593537447437,0.9996,0.9997
2025-09-13 11:00:00+00:00,0.0,0.0,1.000636276316052,1.000846492455331,0.9996,0.9997
2025-09-13 12:00:00+00:00,0.0,0.0,1.0005623364677416,1.0008459100619518,0.9996,0.9997
2025-09-13 13:00:00+00:00,0.0,0.0,1.0005493828241876,1.000777406287736,0.9996,0.9997
2025-09-13 14:00:00+00:00,0.0,0.0,1.0005523529411764,1.000836227651356,0.9996,0.9997
2025-09-13 15:00:00+00:00,0.0,0.0,1.0006074015855655,1.000813192244314,0.9996,0.9997
2025-09-13 16:00:00+00:00,0.0,0.0,1.000602855548651,1.0008107498058847,0.9996,0.9997
2025-09-13 17:00:00+00:00,0.0,0.0,1.0005694636591478,1.0008150147034032,0.9996,0.9997
2025-09-13 18:00:00+00:00,0.0,0.0,1.000547659420612,1.0007711085958142,0.9996,0.9997
2025-09-13 19:00:00+00:00,0.0,0.0,1.000546849352461,1.000823737157373,0.9996,0.9997
2025-09-13 20:00:00+00:00,0.0,0.0,1.0006049141122104,1.0008192419926676,0.9996,0.9997
2025-09-13 21:00:00+00:00,0.0,0.0,1.00057188572029,1.0008057291849124,0.9996,0.9997
2025-09-13 22:00:00+00:00,0.0,0.0,1.000571515743227,1.0007811699700813,0.9996,0.9997
2025-09-13 23:00:00+00:00,0.0,0.0,1.0005774155395617,1.0007819681212549,0.9996,0.9997
2025-09-14 00:00:00+00:00,10949843.119722877,0.0,1.0005789628895572,1.0057936582610731,0.9996,0.9997
2025-09-14 01:00:00+00:00,2.25e-06,0.0,0.75,1.0008070377461544,0.9996,0.9997
2025-09-14 02:00:00+00:00,5070980.721879534,0.0,1.0005942323182353,1.0107580915822028,0.9996,0.9997
2025-09-14 03:00:00+00:00,0.0,0.0,1.0006050688265788,1.0008131859051808,0.9996,0.9997
2025-09-14 04:00:00+00:00,0.0,0.0,1.000605622948474,1.0008448260566951,0.9996,0.9997
2025-09-14 05:00:00+00:00,8565518.474423463,0.0,1.0006372575294658,1.0083369921591403,0.9996,0.9997
2025-09-14 06:00:00+00:00,0.0,0.0,1.0006222618543223,1.000863438334891,0.9996,0.9997
2025-09-14 07:00:00+00:00,0.0,0.0,1.0005690946893788,1.000831416944658,0.9996,0.9997
2025-09-14 08:00:00+00:00,0.0,0.0,1.0005451941224606,1.0007687715447295,0.9996,0.9997
2025-09-14 09:00:00+00:00,0.0,0.0,1.0002316960148283,1.0007622898844717,0.9996,0.9997
2025-09-14 10:00:00+00:00,0.0,0.0,1.000492872981994,1.0007682754699894,0.9996,0.9997
2025-09-14 11:00:00+00:00,0.0,0.0,1.000498503265881,1.0007095494654046,0.9996,0.9997
2025-09-14 12:00:00+00:00,0.0,0.0,1.0005077123817747,1.0007212550612032,0.9996,0.9997
2025-09-14 13:00:00+00:00,0.0,0.0,1.000523771313942,1.000778185101171,0.9996,0.9997
2025-09-14 14:00:00+00:00,0.0,0.0,1.0005657614175516,1.0008203911590787,0.9996,0.9997
2025-09-14 15:00:00+00:00,0.0,0.0,1.0005767172517026,1.0007882573046252,0.9996,0.9997
2025-09-14 16:00:00+00:00,0.0,0.0,1.0004981221071825,1.0007772046874528,0.9996,0.9997
2025-09-14 17:00:00+00:00,4330927.497402529,0.0,1.000495941842079,1.0056654321903198,0.9996,0.9997
2025-09-14 18:00:00+00:00,0.0,0.0,1.000516498,1.000722074687456,0.9996,0.9997
2025-09-14 19:00:00+00:00,0.0,0.0,1.000505222336251,1.0007543733177768,0.9996,0.9997
2025-09-14 20:00:00+00:00,0.0,0.0,1.0005215043572104,1.0007560465844394,0.9996,0.9997
2025-09-14 21:00:00+00:00,0.0,0.0,1.0005104628155792,1.0007510042276853,0.9996,0.9997
2025-09-14 22:00:00+00:00,0.0,0.0,1.0005029005666766,1.000711287361434,0.9996,0.9997
2025-09-14 23:00:00+00:00,0.0,0.0,1.0004668585114176,1.000705011055432,0.9996,0.9997
2025-09-15 00:00:00+00:00,0.0,0.0,1.0004538980096185,1.0006741201318128,0.9996,0.9997
2025-09-15 01:00:00+00:00,0.0,0.0,1.0004473073277198,1.0006573661993634,0.9996,0.9998
2025-09-15 02:00:00+00:00,0.0,0.0,1.0004426403879625,1.0007331241186612,0.9997,0.9998
2025-09-15 03:00:00+00:00,0.0,0.0,1.0003408333333337,1.0007076335177545,0.9997,0.9998
2025-09-15 04:00:00+00:00,0.0,0.0,1.0003041722975836,1.0006295430939318,0.9997,0.9998
2025-09-15 05:00:00+00:00,0.0,0.0,1.0003005239372882,1.000507079611499,0.9997,0.9998
2025-09-15 06:00:00+00:00,0.0,0.0,1.000300435518615,1.0005335665414323,0.9996,0.9998
2025-09-15 07:00:00+00:00,0.0,0.0,1.000332507333652,1.0005573836677482,0.9996,0.9997
2025-09-15 08:00:00+00:00,0.0,0.0,1.0003533056858185,1.0005876137538123,0.9996,0.9997
2025-09-15 09:00:00+00:00,0.0,0.0,1.0003675196685602,1.000591297116435,0.9996,0.9998
2025-09-15 10:00:00+00:00,8405530.681262167,0.0,1.000371738971246,1.02750839465625,0.9997,0.9998
2025-09-15 11:00:00+00:00,0.0,0.0,1.0003777578209745,1.000650246729608,0.9997,0.9998
2025-09-15 12:00:00+00:00,7048753.647966931,0.0,1.0003791582740256,1.003754518723194,0.9997,0.9999
2025-09-15 13:00:00+00:00,0.0,0.0,1.000406370246721,1.0007569690375406,0.9997,0.9999
2025-09-15 14:00:00+00:00,0.0,0.0,1.0004132954396856,1.0006266631921947,0.9997,0.9998
2025-09-15 15:00:00+00:00,0.0,0.0,1.0004217159286777,1.0006297289348958,0.9997,0.9999
2025-09-15 16:00:00+00:00,0.0,0.0,1.000428059411426,1.0006528233336125,0.9997,0.9998
2025-09-15 17:00:00+00:00,0.0,0.0,1.0003018743156833,1.0006437688304963,0.9997,0.9998
2025-09-15 18:00:00+00:00,0.0,0.0,1.0001373579306605,1.0005127370695188,0.9997,0.9998
2025-09-15 19:00:00+00:00,0.0,0.0,1.000160088088088,1.00037072579409,0.9997,0.9998
2025-09-15 20:00:00+00:00,0.0,0.0,1.000170653,1.0003829139147984,0.9997,0.9998
2025-09-15 21:00:00+00:00,0.0,0.0,1.0001835772821606,1.0003871072898416,0.9997,0.9998
2025-09-15 22:00:00+00:00,0.0,0.0,1.000183646160505,1.0003923459141109,0.9997,0.9998
2025-09-15 23:00:00+00:00,0.0,0.0,1.00019274,1.0003994855633604,0.9997,0.9998
2025-09-16 00:00:00+00:00,0.0,0.0,1.0001995670596542,1.0004097497934263,0.9997,0.9998
2025-09-16 01:00:00+00:00,0.0,0.0,1.000209402499144,1.0004183262976742,0.9997,0.9999
2025-09-16 02:00:00+00:00,0.0,0.0,1.0002159852290524,1.00042287730301,0.9998,0.9999
2025-09-16 03:00:00+00:00,0.0,0.0,1.0002246740220662,1.0004835969470631,0.9998,0.9999
2025-09-16 04:00:00+00:00,0.0,0.0,1.000281345,1.0006049895516065,0.9998,0.9999
2025-09-16 05:00:00+00:00,0.0,0.0,1.0002871521489909,1.0005608428244142,0.9998,0.9999
2025-09-16 06:00:00+00:00,0.0,0.0,1.0002642123026986,1.0004978048151882,0.9998,0.9999
2025-09-16 07:00:00+00:00,0.0,0.0,1.000266132621273,1.0004765907367594,0.9998,0.9999
2025-09-16 08:00:00+00:00,0.0,0.0,1.0002742784684904,1.0004790544271578,0.9998,0.9999
2025-09-16 09:00:00+00:00,0.0,0.0,1.0002267034347427,1.0004772839743834,0.9998,0.9999
2025-09-16 10:00:00+00:00,0.0,0.0,1.0002349964285715,1.0005251204516068,0.9998,0.9999
2025-09-16 11:00:00+00:00,0.0,0.0,1.0003143013118063,1.0005202188635074,0.9997,1.0
2025-09-16 12:00:00+00:00,0.0,0.0,1.00027745167255,1.000515135399316,0.9999,1.0
2025-09-16 13:00:00+00:00,0.0,0.0,1.0002372788676972,1.000481719920605,0.9998,1.0005
2025-09-16 14:00:00+00:00,0.0,0.0,1.000200131058076,1.0004456722123054,1.0,1.0002
2025-09-16 15:00:00+00:00,0.0,0.0,1.0002022,1.0004138468180797,0.9999,1.0001
2025-09-16 16:00:00+00:00,0.0,0.0,1.0002242760567046,1.0004579733889507,1.0,1.0005
2025-09-16 17:00:00+00:00,0.0,0.0,1.0002576730575514,1.000546767765229,1.0001,1.0002
2025-09-16 18:00:00+00:00,0.0,0.0,1.0003223323538106,1.0005334680254776,1.0001,1.0002
2025-09-16 19:00:00+00:00,0.0,0.0,1.000277872983871,1.000533208237199,1.0001,1.0002
2025-09-16 20:00:00+00:00,0.0,0.0,1.0003208070617906,1.0005281038831164,1.0001,1.0002
2025-09-16 21:00:00+00:00,0.0,0.0,1.0003308753349327,1.0005346434450084,1.0001,1.0002
2025-09-16 22:00:00+00:00,0.0,0.0,1.0003302542662569,1.000534939824516,1.0001,1.0002
2025-09-16 23:00:00+00:00,0.0,0.0,1.000330126147739,1.0005350546350835,1.0001,1.0002
2025-09-17 00:00:00+00:00,0.0,0.0,1.0003287059779868,1.000589840528135,1.0001,1.0002
2025-09-17 01:00:00+00:00,0.0,0.0,1.0003819767441862,1.000589376090239,1.0001,1.0002
2025-09-17 02:00:00+00:00,0.0,0.0,1.0003778119116045,1.000587789732747,1.0001,1.0002
2025-09-17 03:00:00+00:00,6030208.359119086,0.0,1.0003888947113742,1.0053635215987924,1.0001,1.0002
2025-09-17 04:00:00+00:00,0.0,0.0,1.0004764292878636,1.0006836914829282,1.0001,1.0002
2025-09-17 05:00:00+00:00,0.0,0.0,1.000477055366497,1.0007050984694623,1.0001,1.0002
2025-09-17 06:00:00+00:00,0.0,0.0,1.00039848,1.000687590637847,1.0001,1.0002
2025-09-17 07:00:00+00:00,3765393.4156711823,0.0,1.000419462603645,1.0055646054206748,1.0001,1.0002
2025-09-17 08:00:00+00:00,0.0,0.0,1.0003791056054212,1.0006418392452896,1.0001,1.0002
2025-09-17 09:00:00+00:00,0.0,0.0,1.0003803840233385,1.0006050514535756,1.0001,1.0002
2025-09-17 10:00:00+00:00,0.0,0.0,1.0004023568122076,1.0006165171046593,1.0001,1.0002
2025-09-17 11:00:00+00:00,0.0,0.0,1.0003986423271096,1.00060980659612,1.0001,1.0002
2025-09-17 12:00:00+00:00,0.0,0.0,1.00036895,1.0006066177620183,1.0001,1.0002
2025-09-17 13:00:00+00:00,0.0,0.0,1.0003543195,1.0005792166909584,1.0001,1.0002
2025-09-17 14:00:00+00:00,0.0,0.0,1.0003677670631363,1.0005857514087586,1.0001,1.0002
2025-09-17 15:00:00+00:00,0.0,0.0,1.0003840607210628,1.000588468945116,1.0001,1.0002
2025-09-17 16:00:00+00:00,0.0,0.0,1.000376215760883,1.0005947781086924,1.0001,1.0002
2025-09-17 17:00:00+00:00,0.0,0.0,1.0003885376526689,1.000600817319541,1.0001,1.0002
2025-09-17 18:00:00+00:00,0.0,0.0,1.0003709294675434,1.0005814131791833,1.0001,1.0002
2025-09-17 19:00:00+00:00,0.0,0.0,1.0003785,1.0005883239215227,1.0001,1.0002
2025-09-17 20:00:00+00:00,0.0,0.0,1.0003879949558638,1.000646534506626,1.0001,1.0002
2025-09-17 21:00:00+00:00,0.0,0.0,1.0004448376491522,1.0006571140191256,1.0001,1.0002
2025-09-17 22:00:00+00:00,0.0,0.0,1.0004653347745611,1.0006703735534843,1.0001,1.0002
2025-09-17 23:00:00+00:00,0.0,0.0,1.0004355377639118,1.0006676872563345,1.0001,1.0002
2025-09-18 00:00:00+00:00,0.0,0.0,1.00043,1.0006381798190198,1.0001,1.0002
2025-09-18 01:00:00+00:00,6886877.636553183,0.0,1.0004264336410256,1.0106573825281495,1.0001,1.0002
2025-09-18 02:00:00+00:00,0.0,0.0,1.0004288229974774,1.0006417608433986,1.0001,1.0002
2025-09-18 03:00:00+00:00,6757347.726268511,0.0,1.0004392387352394,1.052425774232413,1.0001,1.0002
2025-09-18 04:00:00+00:00,0.0,0.0,1.0004283555784814,1.0006452660998446,1.0001,1.0002
2025-09-18 05:00:00+00:00,0.0,0.0,1.0004033645,1.000628251133606,1.0001,1.0002
2025-09-18 06:00:00+00:00,0.0,0.0,1.000396148745242,1.0006550463254162,1.0001,1.0002
2025-09-18 07:00:00+00:00,0.0,0.0,1.000323532692113,1.0006124633480002,1.0001,1.0002
2025-09-18 08:00:00+00:00,0.0,0.0,1.0003242340936729,1.000529934586076,1.0001,1.0002
2025-09-18 09:00:00+00:00,0.0,0.0,1.000330225318726,1.0005465696067997,1.0001,1.0002
2025-09-18 10:00:00+00:00,0.0,0.0,1.0003458329886816,1.000548787524035,1.0001,1.0002
2025-09-18 11:00:00+00:00,0.0,0.0,1.0003271466919703,1.0005469057571583,1.0001,1.0002
2025-09-18 12:00:00+00:00,0.0,0.0,1.0003346,1.0005374212184348,1.0001,1.0002
2025-09-18 13:00:00+00:00,0.0,0.0,1.0003346236895363,1.000579356109084,1.0,1.0002
2025-09-18 14:00:00+00:00,0.0,0.0,1.000379175401228,1.000617438912896,1.0,1.0001
2025-09-18 15:00:00+00:00,0.0,0.0,1.000398261971831,1.0006479160875448,1.0,1.0001
2025-09-18 16:00:00+00:00,0.0,0.0,1.0004473183333331,1.000657651400276,1.0,1.0001
2025-09-18 17:00:00+00:00,0.0,0.0,1.0004576121844513,1.0006663964094031,1.0,1.0001
2025-09-18 18:00:00+00:00,0.0,0.0,1.0004662065225811,1.0006745941898838,1.0,1.0001
2025-09-18 19:00:00+00:00,0.0,0.0,1.0004606477188365,1.0006751008142516,1.0,1.0001
2025-09-18 20:00:00+00:00,0.0,0.0,1.0004599638177172,1.0006850148370947,1.0,1.0001
2025-09-18 21:00:00+00:00,0.0,0.0,1.00047986240487,1.000683384469318,1.0,1.0001
2025-09-18 22:00:00+00:00,0.0,0.0,1.000474327790674,1.0006801528193257,1.0,1.0001
2025-09-18 23:00:00+00:00,0.0,0.0,1.000472653143094,1.0006751147224997,1.0,1.0001
2025-09-19 00:00:00+00:00,0.0,0.0,1.0004712,1.000676366901616,1.0,1.0001
2025-09-19 01:00:00+00:00,0.0,0.0,1.0004559157393278,1.0006736522969415,1.0,1.0001
2025-09-19 02:00:00+00:00,0.0,0.0,1.0004640482142857,1.0006775004979918,1.0,1.0001
2025-09-19 03:00:00+00:00,5863996.238302405,0.0,1.0003671745915184,1.0197807234740035,1.0,1.0001
2025-09-19 04:00:00+00:00,0.0,0.0,1.0004314692823473,1.000704608460521,1.0,1.0001
2025-09-19 05:00:00+00:00,0.0,0.0,1.0004307868316435,1.000641665687514,1.0,1.0001
2025-09-19 06:00:00+00:00,0.0,0.0,1.0004403209628887,1.0006534039742028,1.0,1.0001
